FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367352,0.49907235621521306,0.21335807050092773,0.04267161410018567,0,0,1
175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26765799256505574,0.5594795539033457,0.12453531598513011,0.048327137546468404,0,0,1
176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2797833935018051,0.32310469314079415,0.032490974729242006,0.3646209386281587,0.28073394495413,0.6110091743119245,0.051376146788991106,0.056880733944954444,0,0,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31899641577060933,0.3387096774193548,0.0035842293906810036,0.3387096774193548,0.29166666666666846,0.6376811594202876,0.012681159420289934,0.057971014492753985,0,0,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996389891696751,0.6552346570397112,0.0018050541516245488,0.04332129963898917,0,2,0
179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104693140794224,0.6642599277978339,0.0,0.02527075812274368,0,2,0
180,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213644524236984,0.6678635547576302,0.0,0.010771992818671455,0,0,1
181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3745583038869263,0.5742049469964655,0.0,0.05123674911660813,0.0,0.0,0.0,0.0,0,0,0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893805309734513,0.6106194690265486,0.0,0.0,0.32442067736185404,0.675579322638146,0.0,0.0,0,0,0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028268551236749,0.5971731448763251,0.0,0.0,0.3268206039076376,0.6731793960923623,0.0,0.0,0,1,0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081272084805654,0.5918727915194346,0.0,0.0,0.33156028368794327,0.6684397163120568,0.0,0.0,0,0,0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078014184397163,0.5921985815602837,0.0,0.0,0.3475177304964535,0.6524822695035465,0.0,0.0,0,0,0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.353356890459364,0.646643109540636,0.0,0.0,0,0,0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265486725663706,0.5734513274336294,0.0,0.0,0.36042402826855124,0.6395759717314488,0.0,0.0,0,0,0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785714285714285,0.9321428571428572,0.0,0.0,0.0781527531083473,0.9218472468916526,0.0,0.0,0,1,0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473309608540925,0.9252669039145908,0.0,0.0,0.08687943262411256,0.9131205673758875,0.0,0.0,0,1,0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748663101604278,0.9251336898395722,0.0,0.0,0.08865248226950442,0.9113475177304956,0.0,0.0,0,1,0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295373665480427,0.9270462633451957,0.0,0.0,0.08880994671403197,0.911190053285968,0.0,0.0,0,1,0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433628318584014,0.9256637168141598,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0,1,0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433628318584014,0.9256637168141598,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0,1,0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347826086956613,0.9165217391304339,0.0,0.0,0.0852575488454707,0.9147424511545293,0.0,0.0,0,1,0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333251,0.9166666666666675,0.0,0.0,0.08362369337979095,0.9163763066202091,0.0,0.0,0,1,0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333343,0.9166666666666657,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,1,0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495575221238873,0.9150442477876113,0.0,0.0,0.08347826086956522,0.9165217391304348,0.0,0.0,0,1,0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540925266903848,0.9145907473309615,0.0,0.0,0.08376963350785341,0.9162303664921466,0.0,0.0,0,1,0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556149732620241,0.9144385026737976,0.0,0.0,0.07597173144876325,0.9240282685512368,0.0,0.0,0,1,0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880994671403286,0.9111900532859671,0.0,0.0,0.07295373665480427,0.9270462633451957,0.0,0.0,0,1,0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026548672566372,0.9097345132743363,0.0,0.0,0.07321428571428575,0.9267857142857143,0.0,0.0,0,1,0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010600706713799,0.9098939929328619,0.0,0.0,0.0766488413547237,0.9233511586452763,0.0,0.0,0,1,0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787225,0.9148936170212775,0.0,0.0,0.08185053380782918,0.9181494661921709,0.0,0.0,0,1,0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992895204262877,0.9200710479573713,0.0,0.0,0.08525754884546975,0.9147424511545302,0.0,0.0,0,1,0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748663101604278,0.9251336898395722,0.0,0.0,0.0902654867256639,0.909734513274336,0.0,0.0,0,1,0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295373665480427,0.9270462633451957,0.0,0.0,0.08880994671403197,0.911190053285968,0.0,0.0,0,1,0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433628318584144,0.9256637168141586,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0,1,0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.9210526315789473,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0,1,0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347826086956522,0.9165217391304348,0.0,0.0,0.0852575488454707,0.9147424511545293,0.0,0.0,0,1,0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.08362369337979009,0.9163763066202099,0.0,0.0,0,1,0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,1,0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495575221238938,0.9150442477876106,0.0,0.0,0.08347826086956542,0.9165217391304347,0.0,0.0,0,1,0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540925266903915,0.9145907473309609,0.0,0.0,0.0837696335078525,0.9162303664921475,0.0,0.0,0,1,0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0.07597173144876254,0.9240282685512374,0.0,0.0,0,1,0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880994671403197,0.911190053285968,0.0,0.0,0.07295373665480427,0.9270462633451957,0.0,0.0,0,1,0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026548672566372,0.9097345132743363,0.0,0.0,0.07321428571428647,0.9267857142857134,0.0,0.0,0,1,0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010600706713873,0.9098939929328612,0.0,0.0,0.0766488413547237,0.9233511586452763,0.0,0.0,0,1,0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.9148936170212766,0.0,0.0,0.08185053380782918,0.9181494661921709,0.0,0.0,0,1,0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992895204262793,0.9200710479573722,0.0,0.0,0.0852575488454707,0.9147424511545293,0.0,0.0,0,1,0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748663101604278,0.9251336898395722,0.0,0.0,0.0902654867256627,0.9097345132743373,0.0,0.0,0,1,0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295373665480351,0.9270462633451966,0.0,0.0,0.08880994671403197,0.911190053285968,0.0,0.0,0,1,0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743362831858407,0.9256637168141593,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0,1,0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105286,0.9210526315789471,0.0,0.0,0.0855614973262032,0.9144385026737968,0.0,0.0,0,1,0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347826086956431,0.9165217391304358,0.0,0.0,0.0852575488454707,0.9147424511545293,0.0,0.0,0,1,0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333419,0.9166666666666659,0.0,0.0,0.07381370826010544,0.9068541300527241,0.019332161687170474,0.0,0,1,0
226,1.0,0.0,0.0,0.0,0.9734982332155473,0.0,0.012367491166077915,0.01413427561837476,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
227,1.0,0.0,0.0,0.0,0.9663120567375882,0.0,0.01773049645390093,0.01595744680851084,0.08495575221238938,0.9150442477876106,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
228,1.0,0.0,0.0,0.0,0.9734513274336283,0.0,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
229,1.0,0.0,0.0,0.0,0.9734513274336283,0.0,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
230,1.0,0.0,0.0,0.0,0.9734513274336283,0.0,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
231,1.0,0.0,0.0,0.0,0.9734513274336283,0.0,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
232,1.0,0.0,0.0,0.0,0.9734513274336283,0.0,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
233,0.0,0.0,0.0,0.0,0.9895652173913044,0.0,0.006956521739130507,0.0034782608695652535,0.07950530035335689,0.8886925795053003,0.03180212014134275,0.0,0.07760141093474524,0.8888888888888875,0.03350970017636726,0.0,1,0,0
234,0.0,0.0,0.0,0.0,0.9895652173913044,0.0,0.006956521739130507,0.0034782608695652535,0.07950530035335689,0.8886925795053003,0.03180212014134275,0.0,0.07760141093474524,0.8888888888888875,0.03350970017636726,0.0,1,0,0
235,0.0,0.0,0.0,0.0,0.9895652173913044,0.0,0.006956521739130507,0.0034782608695652535,0.07950530035335689,0.8886925795053003,0.03180212014134275,0.0,0.07760141093474524,0.8888888888888875,0.03350970017636726,0.0,1,0,0
236,0.0,0.0,0.0,0.0,0.9895652173913044,0.0,0.006956521739130507,0.0034782608695652535,0.07950530035335689,0.8886925795053003,0.03180212014134275,0.0,0.07760141093474524,0.8888888888888875,0.03350970017636726,0.0,1,0,0
