FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7948290112546854,0.20517098874531453,0.0,0.0,0.8151871518891415,0.1848128481108586,0.0,0.0,0.8066857635152322,0.19331423648476778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7631721838724466,0.2368278161275534,0.0,0.0,0.7845761400350278,0.21542385996497224,0.0,0.0,0.7637409316904377,0.2362590683095624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7221464186221016,0.27785358137789845,0.0,0.0,0.7388227152416321,0.2611772847583679,0.0,0.0,0.7114286669635793,0.28857133303642074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6037266868297876,0.3962733131702124,0.0,0.0,0.630423451521699,0.36957654847830107,0.0,0.0,0.5704082868850812,0.4295917131149188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6037266868297876,0.3962733131702124,0.0,0.0,0.630423451521699,0.36957654847830107,0.0,0.0,0.5704082868850812,0.4295917131149188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7051297444478081,0.294870255552192,0.0,0.0,0.6866470653994828,0.3133529346005171,0.0,0.0,0.6656700717222668,0.3343299282777332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8309655256261698,0.16903447437383015,0.0,0.0,0.8019410276426392,0.1980589723573608,0.0,0.0,0.8126828662208988,0.1873171337791012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8467706716601456,0.1532293283398544,0.0,0.0,0.8118020680023883,0.1881979319976117,0.0,0.0,0.8311438282171599,0.16885617178284007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8155931841972075,0.18440681580279253,0.0,0.0,0.7726817079110556,0.22731829208894444,0.0,0.0,0.7903367845563753,0.20966321544362465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6922868481653948,0.3077131518346053,0.0,0.0,0.6454066722953612,0.3545933277046387,0.0,0.0,0.6564191791288607,0.34358082087113934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
