FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.9450980392156862,0.0,0.0,0.054901960784313725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24757281553398058,0.03398058252427184,0.6990291262135923,0.019417475728155338,0.7339285714285714,0.26607142857142857,0.0,0.0,0.7721369539551358,0.22786304604486424,0.0,0.0,0.0,0.5744349181605611,0.4255650818394388,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
101,0.9560094265514533,0.0,0.0,0.04399057344854674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17520858164481526,0.0,0.8092967818831943,0.015494636471990465,0.7142857142857143,0.2564102564102564,0.029304029304029304,0.0,0.7818396226415094,0.21816037735849056,0.0,0.0,0.0,0.47622759158222916,0.5237724084177708,0.0,0.0,0.9906542056074766,0.009345794392523364,0.0,0.0,1.0,0.0,0.0,1,2,0
102,0.9640344018764659,0.0,0.0,0.03596559812353401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16725978647686832,0.0,0.8185053380782918,0.014234875444839857,0.5960854092526691,0.19217081850533807,0.2117437722419929,0.0,0.789598108747045,0.21040189125295508,0.0,0.0,0.0,0.4379391100702576,0.5620608899297423,0.0,0.0,0.9129930394431555,0.08700696055684455,0.0,0.0,1.0,0.0,0.0,1,2,0
103,0.9632525410476935,0.0,0.0,0.03674745895230649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25415676959619954,0.03681710213776722,0.6959619952494062,0.013064133016627079,0.46536412078152756,0.12433392539964476,0.4103019538188277,0.0,0.7933884297520661,0.2066115702479339,0.0,0.0,0.0,0.5003909304143862,0.49960906958561374,0.0,0.0,0.7909407665505227,0.20905923344947736,0.0,0.0,1.0,0.0,0.0,1,2,0
104,0.9749412685982772,0.0,0.0,0.025058731401722788,0.9906432748538012,0.0,0.0,0.00935672514619883,1.0,0.0,0.0,0.0,0.36729857819905215,0.08412322274881516,0.5414691943127962,0.0071090047393364926,0.2992565055762082,0.04460966542750929,0.6561338289962825,0.0,0.7943262411347518,0.20567375886524822,0.0,0.0,0.0,0.5915492957746479,0.4084507042253521,0.0,0.0,0.6023529411764705,0.3976470588235294,0.0,0.0,1.0,0.0,0.0,1,0,0
105,1.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.06382978723404255,1.0,0.0,0.0,0.0,0.4879518072289157,0.12530120481927712,0.38674698795180723,0.0,0.13620071684587814,0.0,0.8530465949820788,0.010752688172043012,0.7659831121833535,0.19059107358262967,0.04342581423401689,0.0,0.0,0.7045813586097947,0.29541864139020535,0.0,0.0,0.3519163763066202,0.6480836236933798,0.0,0.0,0.9789555728760717,0.021044427123928292,0.0,1,1,0
106,0.9392744479495269,0.0,0.0,0.06072555205047318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22946859903381642,0.04830917874396135,0.7185990338164251,0.0036231884057971015,0.24125230202578268,0.03314917127071823,0.7255985267034991,0.0,0.8,0.2,0.0,0.0,0.0,0.33939873417721517,0.6606012658227848,0.0,0.0,0.4658018867924528,0.5341981132075472,0.0,0.0,1.0,0.0,0.0,1,0,0
107,0.8699444885011896,0.0,0.02141157811260904,0.10864393338620143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015186915887850467,0.0,0.9848130841121495,0.0,0.39410681399631675,0.09944751381215469,0.5064456721915286,0.0,0.8071005917159764,0.19289940828402366,0.0,0.0,0.0,0.02088167053364269,0.9791183294663574,0.0,0.0,0.6289752650176679,0.3710247349823322,0.0,0.0,1.0,0.0,0.0,1,2,0
108,0.766347687400319,0.0,0.04146730462519936,0.19218500797448165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.9789473684210527,0.0,0.5494505494505495,0.16483516483516483,0.2857142857142857,0.0,0.8116113744075829,0.18838862559241706,0.0,0.0,0.0,0.04243827160493827,0.9575617283950617,0.0,0.0,0.7969303423848878,0.20306965761511217,0.0,0.0,1.0,0.0,0.0,1,2,0
109,0.8168238993710691,0.0,0.031446540880503145,0.15172955974842767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03751465416178194,0.0,0.9624853458382181,0.0,0.7277580071174378,0.23843416370106763,0.033807829181494664,0.0,0.8096926713947991,0.19030732860520094,0.0,0.0,0.0,0.07716049382716049,0.9228395061728395,0.0,0.0,0.9756944444444444,0.024305555555555556,0.0,0.0,1.0,0.0,0.0,1,2,0
