FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1646586345381526,0.8353413654618473,0.0,0.0,0.4968009772789666,0.4556543664059443,0.04367060280619304,0.003874053508896053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.4544705978579583,0.4829541366080495,0.051945570338404176,0.01062969519558806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5221639318728304,0.47783606812716967,0.0,0.0,0.9773864943505625,0.0,0.011968146169600557,0.01064535947983696,0.7246127787702064,0.27538722122979364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344663011352333,0.3655336988647667,0.0,0.0,0.971283840123851,0.0,0.016152839930333784,0.012563319945815166,0.5825756963233247,0.4174243036766753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5808739574263798,0.41912604257362013,0.0,0.0,0.6159901612796765,0.3101987185799591,0.062436866664687035,0.011374253475677347,0.5293706318161125,0.47062936818388745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6632853756490704,0.24587879325338532,0.0833036002481821,0.007532230849362186,0.5914045197545086,0.34783476182294376,0.048977440292460137,0.011783278130087562,0.5236324430929312,0.4763675569070687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62675974978838,0.37324025021162,0.0,0.0,0.6263389199478749,0.28664613137209427,0.06999033536171798,0.0170246133183128,0.5493142342695012,0.4506857657304988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5700774357801602,0.42992256421983976,0.0,0.0,0.637862888935161,0.27949681569499446,0.07005723772396233,0.01258305764588227,0.584846619629789,0.415153380370211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.6113726990067976,0.26437245292037304,0.1242548480728294,0.0,0.7061927858820597,0.29380721411794036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49992133895132157,0.5000786610486784,0.0,0.0,0.6351970804930546,0.2658095309850117,0.08497767560133213,0.014015712920601563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
110,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5075677796258697,0.4924322203741303,0.0,0.0,0.1399496858028398,0.7329011047448442,0.12714920945231606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5096949493156508,0.4903050506843491,0.0,0.0,0.14006785943172717,0.7246219811902185,0.13531015937805435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5126116892461513,0.4873883107538487,0.0,0.0,0.1365899015401163,0.7218474951604817,0.14156260329940193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5083095422981493,0.49169045770185077,0.0,0.0,0.13655550360789417,0.687361799047841,0.17608269734426477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5096039149981455,0.49039608500185444,0.0,0.0,0.13865801914757953,0.6776995804078683,0.18364240044455216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5211349500966359,0.47886504990336415,0.0,0.0,0.13700998382889293,0.6712545704847154,0.19173544568639175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5271722491274842,0.4728277508725159,0.0,0.0,0.13828307724586267,0.6559938469070129,0.20572307584712446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5357965880960515,0.46420341190394854,0.0,0.0,0.13213429115332176,0.6393509266156802,0.2285147822309981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5466442357987895,0.4533557642012105,0.0,0.0,0.3550154645017973,0.45248602611346944,0.1924985093847333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.556187406617969,0.44381259338203105,0.0,0.0,0.4454593841032624,0.3449252126245446,0.19194531638777534,0.01767008688441766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
120,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5593418886567054,0.4406581113432945,0.0,0.0,0.45371446372419827,0.3130100165543562,0.21262181460351695,0.020653705117928606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5607623854890936,0.4392376145109064,0.0,0.0,0.43750043544076517,0.2925625973904276,0.24621105486270023,0.023725912306107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5603191900542547,0.4396808099457453,0.0,0.0,0.4368126844873753,0.27388033215031327,0.262677209573222,0.02662977378908947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5721953589531987,0.4278046410468013,0.0,0.0,0.44767906967717574,0.2166289919428784,0.2981243214084169,0.03756761697152896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5810957301998863,0.41890426980011375,0.0,0.0,0.4355545565039308,0.17298960668102592,0.3435923555613535,0.04786348125368976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5763782709653522,0.42362172903464773,0.0,0.0,0.4188454701793362,0.16688625621259204,0.3657625582364735,0.048505715371598215,0.984375,0.0,0.015625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5904549255754014,0.4095450744245986,0.0,0.0,0.42022209566468666,0.14709809082310554,0.37097572297123527,0.06170409054097255,0.9682539682539683,0.0,0.031746031746031744,0.0,0.0,1.0,0.0,0.0,0.0,0.98828125,0.01171875,0.0,0.0,0.0,0.0,0.0,1,0,0
127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5930858799339127,0.4069141200660873,0.0,0.0,0.3966646829541284,0.13950762822941942,0.39737926213726127,0.06644842667919089,0.703906057516547,0.1977402287636148,0.09835371371983816,0.0,0.0,1.0,0.0,0.0,0.0,0.9303426547680013,0.06965734523199868,0.0,0.0,0.0,0.0,0.0,1,0,0
128,0.0,0.0,0.0,0.0,0.9929241542481615,0.0,0.0,0.007075845751838536,1.0,0.0,0.0,0.0,0.5872986259020494,0.4127013740979506,0.0,0.0,0.3648178978224822,0.13936806018588727,0.4212549558130164,0.0745590861786141,0.6218633416637206,0.2056147335107213,0.1725219248255581,0.0,0.0,1.0,0.0,0.0,0.0,0.8753266562754841,0.12467334372451587,0.0,0.0,0.0,0.0,0.0,1,0,0
129,0.0,0.0,0.0,0.0,0.9827866848499928,0.0,0.0,0.01721331515000724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35750816696062704,0.12350599929328955,0.4390141114531678,0.0799717222929156,0.597056103218518,0.15324607459764514,0.24969782218383682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
