FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058075432092595,0.09419245679074052,0.0,0.0,0.6842799134321471,0.17621100375331136,0.05380861185333786,0.08570047096120359,0.7355005300163369,0.26449946998366314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2133697645303525,0.7866302354696475,0.0,0.0,1.0,0.0,0.0,1,0,1
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695622702045616,0.03043772979543832,0.0,0.0,0.8146808555214692,0.11189515480545731,0.014605439075106258,0.058818550597967235,0.8503466833151426,0.1496533166848574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.220673354501288,0.7793266454987119,0.0,0.0,1.0,0.0,0.0,1,0,1
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422071729102223,0.057792827089777794,0.0,0.0,0.702650749803423,0.18846631553911816,0.0030559662822770045,0.10582696837518185,0.7353695949956158,0.2646304050043842,0.0,0.0,0.1624725540632262,0.8375274459367739,0.0,0.0,0.0,0.23795626123235214,0.7537109757052304,0.00833276306241733,0.0,1.0,0.0,0.0,1,0,1
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585517858010764,0.0414482141989236,0.0,0.0,0.7004459676544782,0.1910833658457888,0.0,0.108470666499733,0.7531778797464037,0.24682212025359626,0.0,0.0,0.3216819326574072,0.6783180673425928,0.0,0.0,0.0,0.28497303992210177,0.6923420435437255,0.02268491653417259,0.0,1.0,0.0,0.0,1,0,1
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780013930358008,0.021998606964199162,0.0,0.0,0.744638590448653,0.15959107718661417,0.0,0.0957703323647327,0.7685600050672095,0.23143999493279052,0.0,0.0,0.4806762996938823,0.5193237003061177,0.0,0.0,0.0,0.29505691011595103,0.667415279496809,0.03752781038723989,0.0,1.0,0.0,0.0,1,0,1
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900614441230106,0.009938555876989535,0.0,0.0,0.6623823407056856,0.16287974368476593,0.0,0.1747379156095484,0.0,0.0,0.0,0.0,0.6089528151055535,0.39104718489444656,0.0,0.0,0.0,0.2475142035193872,0.7064111077187575,0.046074688761855394,0.0,1.0,0.0,0.0,1,0,0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23670556353450006,0.7112086817641099,0.052085754701389986,0.0,1.0,0.0,0.0,1,0,0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17606228871062254,0.7463959569922931,0.07754175429708449,0.0,1.0,0.0,0.0,1,0,0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743509865586649,0.7388050008976667,0.08684401254366844,0.0,1.0,0.0,0.0,1,0,0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604415668475173,0.7439486030053388,0.09000724030990948,0.0,1.0,0.0,0.0,1,0,0
