FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5394670846117606,0.46053291538823937,0.0,0.0,0.3418062897745958,0.5984511146833225,0.059742595542081785,0.0,0.5087189701532272,0.4912810298467728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49624221284943304,0.503757787150567,0.0,0.0,0.30885053498622306,0.6237058260168669,0.06744363899691011,0.0,0.6292738252373208,0.37072617476267916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4414992208247434,0.5585007791752565,0.0,0.0,0.34247019723766486,0.5531472415360954,0.10438256122623969,0.0,0.6133493719211758,0.3866506280788242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2774069545086733,0.7225930454913267,0.0,0.0,0.43039550469776955,0.48175095397324136,0.08785354132898908,0.0,0.5797514531945268,0.42024854680547324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20987654320987653,0.7901234567901234,0.0,0.0,0.5577587354687258,0.371336618952463,0.06365179230929457,0.007252853269516578,0.5548246802672477,0.4451753197327522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4205706409365032,0.4548854473943241,0.12064882312618147,0.0038950885429911916,0.5756103625401562,0.36742312255173265,0.04723762373004503,0.009728891178066187,0.5455803327326219,0.45441966726737815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2109704641350211,0.7890295358649789,0.0,0.0,0.5763884477620616,0.34218803660116476,0.06982532604845576,0.01159818958831795,0.5679313569076364,0.4320686430923636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2033195020746888,0.7966804979253111,0.0,0.0,0.45066830861781193,0.45074806100749304,0.09572646179343414,0.0028571685812608873,0.5896316794712038,0.41036832052879624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38405889249631386,0.6159411075036861,0.0,0.0,0.3374444000351363,0.5134750785395449,0.14908052142531872,0.0,0.6234655616943908,0.3765344383056092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4290721995091078,0.5709278004908922,0.0,0.0,0.1576332507501821,0.6861360240485006,0.15557211272466973,0.0006586124766476099,0.7129881333689514,0.28701186663104855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
