FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725963704282123,0.7274036295717877,0.0,0.0,0.1275164225644495,0.6280632789186429,0.24442029851690758,0.0,0.3291508959846728,0.5893395857658565,0.0815095182494707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648115964389406,0.7351884035610594,0.0,0.0,0.14802712505072005,0.6765644219954605,0.1754084529538194,0.0,0.35012583447759865,0.6498741655224013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511803786803637,0.7488196213196363,0.0,0.0,0.1303091963390461,0.5935121395855576,0.27617866407539626,0.0,0.34596482806195816,0.6540351719380418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24335499441310562,0.7566450055868943,0.0,0.0,0.15521068102803778,0.5728207646916063,0.2719685542803559,0.0,0.34430056663405606,0.6556994333659439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22533935190975182,0.7399091760741107,0.034751472016137486,0.0,0.0,0.3,0.7,0.0,0.33157433692815136,0.6684256630718487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000000000000026,0.7699999999999998,0.0,0.0,0.3,0.7000000000000001,0.0,0.0,0.3300812115660544,0.6699187884339456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22248172223200122,0.7231336977409788,0.05438458002701999,0.0,0.28323612201586373,0.6659588133804086,0.0508050646037277,0.0,0.3434064438645368,0.6565935561354632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24972928325760513,0.750270716742395,0.0,0.0,0.22222222222222224,0.7777777777777777,0.0,0.0,0.3646644164434255,0.6353355835565745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254149939995092,0.745850060004908,0.0,0.0,0.11836713398131822,0.47322210813614035,0.40841075788254144,0.0,0.36970052851242724,0.6302994714875727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710584768276495,0.7289415231723505,0.0,0.0,0.12175847752499182,0.5456092749738892,0.3326322475011191,0.0,0.37510653231145974,0.6248934676885403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
