FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5253821001727327,0.4746178998272674,0.0,0.0,0.442771414095438,0.557228585904562,0.0,0.0,0.5566201614191648,0.44337983858083513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5073280318084368,0.4926719681915632,0.0,0.0,0.4483955256094112,0.5516044743905888,0.0,0.0,0.5529272577384983,0.4470727422615017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48444226276344,0.51555773723656,0.0,0.0,0.45167946524096664,0.5483205347590334,0.0,0.0,0.5457610892692742,0.45423891073072575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46677629710617424,0.5332237028938258,0.0,0.0,0.46353384693767974,0.5364661530623203,0.0,0.0,0.5295849509062894,0.4704150490937105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46222147324987384,0.5377785267501262,0.0,0.0,0.47008989729084344,0.5299101027091565,0.0,0.0,0.5132895988514843,0.4867104011485157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46668245346698334,0.5333175465330167,0.0,0.0,0.4807285430842003,0.5192714569157997,0.0,0.0,0.4970803138315795,0.5029196861684205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4694309809110551,0.5305690190889448,0.0,0.0,0.49012262132402745,0.5098773786759726,0.0,0.0,0.4745373860925553,0.5254626139074446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47548572027103453,0.5245142797289655,0.0,0.0,0.49919885031655076,0.5008011496834492,0.0,0.0,0.47599304741618,0.52400695258382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4751296489346769,0.5248703510653231,0.0,0.0,0.4530816441645389,0.5469183558354611,0.0,0.0,0.4440166225390836,0.5559833774609164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49900444554715556,0.5009955544528445,0.0,0.0,0.4586252414859435,0.5413747585140565,0.0,0.0,0.46748630283144926,0.5325136971685508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
