FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.233977712068117,0.10236524902980122,0.6636570389020818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10236524902980124,0.8976347509701988,0.0,0,0,1
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14022738557503708,0.0,0.7875820789113804,0.07219053551358243,0.4600283510648338,0.24466495272648467,0.2953066962086816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005555845133270211,0.9944441548667298,0.0,0,0,1
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700076350719516,0.0,0.3772193293385781,0.3527730355894703,0.6666666666666667,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.016561672335645185,0.9834383276643548,0.0,0.0,0.15168265147411372,0.8483173485258864,0.0,0,0,1
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39434809505243434,0.6056519049475656,0.0,0,0,1
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354132815647188,0.022218843829980215,0.0,0.6236483405228317,0.9424105609144836,0.05758943908551641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043729990348828254,0.8944564176034139,0.06181359204775795,0.0,0.3967660909063346,0.6032339090936654,0.0,0,0,0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014048717863376343,0.9859512821366238,0.0,0.0,0.251463609508215,0.748536390491785,0.0,0,0,0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014048717863376343,0.9859512821366238,0.0,0.0,0.251463609508215,0.748536390491785,0.0,0,0,0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055723401751105,0.9943628995911833,0.000581377007065601,0.0,0.10771178904106163,0.8922882109589384,0.0,0,0,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008728707692487805,0.9879765122309642,0.003294780076548058,0.0,0.12041473907202012,0.8795852609279798,0.0,0,0,1
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017889172582996618,0.9555179562366525,0.026592871180351033,0.0,0.16217616036601734,0.8378238396339828,0.0,1,0,1
