FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7714285714285715,0.22857142857142856,0.0,0.0,0.6918767507002801,0.3081232492997199,0.0,0.0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7610241820768137,0.23897581792318634,0.0,0.0,0.6997167138810199,0.3002832861189802,0.0,0.0,0.7728531855955678,0.22714681440443213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7457627118644068,0.2542372881355932,0.0,0.0,0.7077363896848138,0.2922636103151863,0.0,0.0,0.7724137931034483,0.22758620689655173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7334273624823695,0.26657263751763044,0.0,0.0,0.7217391304347827,0.2782608695652174,0.0,0.0,0.7682758620689655,0.2317241379310345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7286931818181818,0.2713068181818182,0.0,0.0,0.7262247838616714,0.2737752161383285,0.0,0.0,0.7642163661581137,0.23578363384188628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7297687861271677,0.2702312138728324,0.0,0.0,0.7285714285714285,0.2714285714285714,0.0,0.0,0.7551867219917012,0.24481327800829875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7250361794500724,0.27496382054992763,0.0,0.0,0.7308781869688386,0.26912181303116145,0.0,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7258297258297258,0.2741702741702742,0.0,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.7378378378378379,0.26216216216216215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.7254335260115607,0.2745664739884393,0.0,0.0,0.7326732673267327,0.26732673267326734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7440559440559441,0.25594405594405595,0.0,0.0,0.7230320699708455,0.27696793002915454,0.0,0.0,0.7380952380952381,0.2619047619047619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
