FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27262292284351086,0.7273770771564891,0.0,0.0,0.1415737419074307,0.6602418156604074,0.19818444243216193,0.0,0.33895146796491893,0.5969622528616031,0.064086279173478,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26480000492638267,0.7351999950736174,0.0,0.0,0.20000000000000007,0.7999999999999999,0.0,0.0,0.3749999999999999,0.6250000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511428822854723,0.7488571177145277,0.0,0.0,0.12670687191261423,0.6289827011294337,0.244310426957952,0.0,0.3749999999999999,0.6250000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24741409750395804,0.7525859024960418,0.0,0.0,0.22222222222222218,0.7777777777777778,0.0,0.0,0.34591214264298475,0.6540878573570152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22537941123262048,0.7399205095836064,0.034700079183772985,0.0,0.0,0.3,0.7000000000000001,0.0,0.33157712990932936,0.6684228700906706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.7700000000000001,0.0,0.0,0.30000000000000016,0.6999999999999998,0.0,0.0,0.33010495561929604,0.669895044380704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25242718446601914,0.7475728155339809,0.0,0.0,0.0,0.0,0.0,0.0,0.34372587425885937,0.6562741257411406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25020776113245025,0.7497922388675498,0.0,0.0,0.2222222222222222,0.7777777777777779,0.0,0.0,0.3647263876440487,0.6352736123559513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641635846524186,0.7435836415347581,0.0,0.0,0.10344891950411181,0.49569118382226585,0.4008598966736225,0.0,0.38031658438005056,0.6196834156199494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711135170778589,0.7288864829221411,0.0,0.0,0.16676512045927036,0.6878322815500371,0.14540259799069258,0.0,0.41666666666666663,0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828446808524789,0.7171553191475211,0.0,0.0,0.20748973035633753,0.7925102696436624,0.0,0.0,0.4210526315789471,0.5789473684210528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28428212707451944,0.7157178729254806,0.0,0.0,0.14462230863017014,0.5900637008931435,0.26531399047668636,0.0,0.38428807001543,0.5371276796425511,0.07858425034201877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28428212707451944,0.7157178729254806,0.0,0.0,0.14462230863017014,0.5900637008931435,0.26531399047668636,0.0,0.38428807001543,0.5371276796425511,0.07858425034201877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28796728065349936,0.7120327193465007,0.0,0.0,0.14235606517044347,0.5669924381239254,0.2906514967056312,0.0,0.39152573201208307,0.51877159491601,0.08970267307190698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28941115551511465,0.7105888444848854,0.0,0.0,0.1430121910189786,0.55546874691767,0.30151906206335144,0.0,0.38563904086481127,0.5109717291458754,0.10338922998931327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28941434253147513,0.710585657468525,0.0,0.0,0.14507252414091287,0.5433864313916612,0.3115410444674259,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29317862913900544,0.7068213708609945,0.0,0.0,0.13241419267076207,0.49504131504805193,0.3725444922811859,0.0,0.37415548587694003,0.4745386650146557,0.15130584910840422,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946545296879559,0.7053454703120441,0.0,0.0,0.143839898078308,0.49811634942887884,0.35804375249281317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9971891734113429,0.0028108265886570183,0.0,1,0,0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29833406956671826,0.7016659304332817,0.0,0.0,0.151440796413727,0.5274763134889048,0.3210828900973681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9969284199356212,0.003071580064378758,0.0,0.0,0.9976333197868428,0.0023666802131571724,0.0,1,0,0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29834985782432066,0.7016501421756793,0.0,0.0,0.15847459954269869,0.540610981679957,0.30091441877734426,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9959556707895797,0.004044329210420305,0.0,0.0,0.9978340687801155,0.002165931219884579,0.0,1,0,0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018577780558731,0.6981422219441269,0.0,0.0,0.16087368959251988,0.5365856015486736,0.30254070885880646,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9913829679926326,0.008617032007367487,0.0,0.0,0.9830043719448828,0.016995628055117312,0.0,1,0,0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30699645012341986,0.6930035498765801,0.0,0.0,0.22222222222222252,0.7777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9953272850213928,0.004672714978607263,0.0,0.0,0.9974589046191975,0.002541095380802435,0.0,1,0,0
