FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3753986273281596,0.6246013726718403,0.0,0.0,0.18195192300462262,0.588877511094196,0.22917056590118143,0.0,0.3275608248824452,0.5986885059161009,0.07375066920145378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4012644821931125,0.5987355178068875,0.0,0.0,0.19041262046545135,0.6429054651795336,0.16668191435501506,0.0,0.4010032892463355,0.5989967107536646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32651782654067296,0.6734821734593269,0.0,0.0,0.13701241388036414,0.5888849766670634,0.2740551630226765,4.7446429895928235e-05,0.3728152731124426,0.6271847268875573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33302311108965044,0.6669768889103496,0.0,0.0,0.17858079292865464,0.5568809540944886,0.2645382529768567,0.0,0.4369298805222271,0.563070119477773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29904083091094397,0.6695003235361573,0.03145884555289873,0.0,0.25795818952924415,0.5783614468302511,0.16368036364050467,0.0,0.4193842026339449,0.5806157973660552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20464054426477782,0.648345785273768,0.1470136704614542,0.0,0.28535813430079193,0.6147211361387044,0.09992072956050359,0.0,0.37574801375979483,0.6242519862402051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.257754576446633,0.6903238515003665,0.05192157205300044,0.0,0.23299712727262856,0.570445841713253,0.19655703101411856,0.0,0.38091379658853775,0.6190862034114623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3163310182487074,0.6836689817512926,0.0,0.0,0.16619446371761515,0.5163443370495987,0.3174611992327862,0.0,0.4199541215053839,0.5800458784946161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29324023311449915,0.7067597668855008,0.0,0.0,0.12326747575717546,0.47038556084443434,0.40619916871309164,0.00014779468529848043,0.3811108331724794,0.6188891668275206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3802792979371105,0.6197207020628894,0.0,0.0,0.1363930855247067,0.5364333583092898,0.3271735561660034,0.0,0.3979456190585815,0.6020543809414186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
110,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35910022070591263,0.6408997792940874,0.0,0.0,0.14343074257616437,0.501457020783213,0.3551122366406225,0.0,0.3367116935568827,0.5390444638716095,0.12424384257150775,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
