FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5604589703283543,0.4395410296716456,0.0,0.0,0.3748352059557197,0.4725733577439122,0.14972706065155778,0.0028643756488103394,0.453609585334426,0.49860033120114217,0.04779008346443179,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5625092695251895,0.4374907304748104,0.0,0.0,0.3424147388427772,0.4800499157967255,0.17753534536049728,0.0,0.5379303912275603,0.46206960877243974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5485465420041631,0.4514534579958369,0.0,0.0,0.26284483304702144,0.49841741544372925,0.2370062013814128,0.001731550127836524,0.5735326651561282,0.4264673348438718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.515699274583484,0.48430072541651603,0.0,0.0,0.25776800168978176,0.48070234090466535,0.2615296574055529,0.0,0.5843988133473257,0.4156011866526743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4483117035000927,0.5253740397352353,0.02631425676467199,0.0,0.35185737725367017,0.44989529915229737,0.19824732359403247,0.0,0.5721988911639472,0.4278011088360528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3404581630982731,0.5100770360441754,0.1494648008575514,0.0,0.4489014659140942,0.44652411785500357,0.10457441623090229,0.0,0.5708426075365474,0.42915739246345264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4283004081077725,0.5200098158408905,0.051689776051337066,0.0,0.37166132551329245,0.43229979963798865,0.19603887484871893,0.0,0.5827982523243127,0.4172017476756873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5072323634679327,0.49276763653206734,0.0,0.0,0.27925183358279676,0.41809549885182484,0.3026526675653784,0.0,0.5878334932568922,0.4121665067431078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.54108051181277,0.45891948818723005,0.0,0.0,0.2174547304234236,0.4227392798272436,0.3573482433203607,0.0024577464289721007,0.5806924859930025,0.41930751400699756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5697342406416882,0.43026575935831174,0.0,0.0,0.3149984051243846,0.3941687415594057,0.2908328533162097,0.0,0.5703328970510944,0.42966710294890564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
110,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5544901874037075,0.4455098125962925,0.0,0.0,0.37690256708052433,0.4001215227787207,0.2138948361859446,0.009081073954810361,0.454056014084111,0.4530898352403693,0.09285415067551972,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5611879731478758,0.43881202685212417,0.0,0.0,0.38008919195069946,0.38228401424621,0.2278763748399981,0.009750418963092453,0.4423663011974492,0.4346976370345398,0.12293606176801106,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5611879731478758,0.43881202685212417,0.0,0.0,0.38008919195069946,0.38228401424621,0.2278763748399981,0.009750418963092453,0.4423663011974492,0.4346976370345398,0.12293606176801106,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5641572065199186,0.4358427934800813,0.0,0.0,0.3803777707795181,0.36621609069089384,0.24140455532639077,0.012001583203197268,0.44687525554480634,0.41332232175203326,0.13980242270316035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5707786127067159,0.42922138729328413,0.0,0.0,0.3849228080879167,0.35683490600148654,0.24621855010694213,0.012023735803654645,0.43505385569221133,0.3912844244381493,0.17366171986963932,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5744893299100824,0.42551067008991766,0.0,0.0,0.3934331339192985,0.3382769279084694,0.2548889892270059,0.013400948945226185,0.44255723742682135,0.37025697619164477,0.18395628061105052,0.0032295057704833678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5928262221331349,0.4071737778668652,0.0,0.0,0.40498739096855824,0.31259347499616597,0.26581054078381844,0.01660859325145732,0.4380686378648632,0.33836974390231894,0.2172568548975859,0.006304763335231928,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9969215134699505,0.0030784865300495473,0.0,1,0,0
117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5924237222496721,0.40757627775032795,0.0,0.0,0.40718024573654354,0.3144206398534013,0.26296232618503196,0.015436788225023167,0.4348682961522087,0.3248278589860085,0.2298817309698276,0.010422113891955213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9920618342511923,0.007938165748807721,0.0,1,0,0
118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5908409763472751,0.40915902365272494,0.0,0.0,0.41407606470049,0.3169653923038089,0.2547981177609346,0.01416042523476656,0.4266276747367997,0.30661332407585595,0.2555217435380552,0.011237257649289201,0.0,1.0,0.0,0.0,0.0,0.9961030237137826,0.003896976286217388,0.0,0.0,0.9875120831941553,0.012487916805844728,0.0,1,0,0
119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5843901986096105,0.41560980139038955,0.0,0.0,0.4106063293902243,0.3211868813205193,0.2545920889990557,0.013614700290200678,0.43580181964562215,0.29516502271075473,0.2538116404712892,0.015221517172333944,0.0,1.0,0.0,0.0,0.0,0.9943825273620156,0.0056174726379844536,0.0,0.0,0.9821639063662992,0.01783609363370075,0.0,1,0,0
120,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9978637885022925,0.0,0.0,0.0021362114977075083,0.5712514097146394,0.4287485902853606,0.0,0.0,0.4015507490507725,0.32522723987056046,0.26218622959335985,0.011035781485307214,0.40174276209681115,0.2839104761001496,0.29715484157085037,0.017191920232188858,0.0,1.0,0.0,0.0,0.0,0.9885488296888546,0.01145117031114539,0.0,0.0,0.9710645583709786,0.028935441629021348,0.0,1,0,0
121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9954869887245161,0.0,0.0,0.004513011275483919,0.5602527263479575,0.43974727365204247,0.0,0.0,0.39619324484252677,0.3386225409624032,0.2561802516370979,0.009003962557972155,0.39358537614661776,0.2780913102469775,0.3097855830308916,0.01853773057551311,0.0,1.0,0.0,0.0,0.0,0.9818896118086031,0.01811038819139685,0.0,0.0,0.9618787188165894,0.03812128118341059,0.0,1,0,0
122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9930560885170376,0.0,0.0,0.006943911482962379,0.5656374125102364,0.4343625874897637,0.0,0.0,0.40717136334000253,0.3367747370308225,0.25045483890587344,0.005599060723301549,0.39038794359282386,0.2520616193968065,0.33757106587469776,0.01997937113567193,0.0,1.0,0.0,0.0,0.0,0.9761279235125355,0.023872076487464512,0.0,0.0,0.9457196945183564,0.05428030548164361,0.0,1,0,0
123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9846553196171247,0.0,0.0,0.015344680382875238,0.5619469548516802,0.43805304514831983,0.0,0.0,0.40597306808569616,0.3400274865684043,0.24934761805699557,0.004651827288903959,0.37992979838279095,0.24322114295039185,0.35047561352378537,0.026373445143031825,0.0,1.0,0.0,0.0,0.0,0.9696385405577044,0.030361459442295624,0.0,0.0,0.9218913372546819,0.07810866274531814,0.0,1,0,0
124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9789240352969637,0.0,0.0,0.021075964703036253,0.5536466443575674,0.44635335564243256,0.0,0.0,0.41529191550519395,0.35266498165614485,0.23024073871293912,0.0018023641257221108,0.32307097363521353,0.22447354230564878,0.42015907408701825,0.03229640997211941,0.0,1.0,0.0,0.0,0.0,0.9617554207043415,0.038244579295658554,0.0,0.0,0.8921102333822186,0.1078897666177814,0.0,1,0,0
125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9758090325623382,0.0,0.0,0.02419096743766177,0.5519230283223094,0.4480769716776906,0.0,0.0,0.4066217451264893,0.35538695481020266,0.23799130006330807,0.0,0.28635694382578664,0.15998228067337641,0.5187364921014485,0.03492428339938853,0.0,1.0,0.0,0.0,0.0,0.9499763895683474,0.05002361043165256,0.0,0.0,0.8486288245299232,0.1513711754700769,0.0,1,0,0
126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9674429906888893,0.0,0.0,0.03255700931111072,0.5470512322896781,0.4529487677103219,0.0,0.0,0.3941785681121162,0.357523989195152,0.2482974426927318,0.0,0.24290607798905778,0.1115346168479484,0.6101758105276819,0.035383494635311985,0.0,1.0,0.0,0.0,0.0,0.9335969804066488,0.06640301959335113,0.0,0.0,0.8015963734743623,0.19840362652563776,0.0,1,0,0
127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9620544701402844,0.0,0.0,0.03794552985971554,0.5399042343284329,0.46009576567156707,0.0,0.0,0.3865893798225708,0.35927859868156675,0.25413202149586245,0.0,0.21819079668108837,0.08421784162293637,0.671128348737867,0.026463012958108278,0.0,1.0,0.0,0.0,0.0,0.9176890848148522,0.08231091518514777,0.0,0.0,0.7434220295770347,0.25657797042296526,0.0,1,0,0
128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9565551655968275,0.0,0.0,0.04344483440317248,0.5270508821683305,0.4729491178316695,0.0,0.0,0.36771285333098674,0.36625523432603097,0.2660319123429823,0.0,0.24920370575682077,0.08174647158054421,0.6531770036682897,0.015872818994345374,0.0,1.0,0.0,0.0,0.0,0.9001990294524407,0.09980097054755936,0.0,0.0,0.699042712844738,0.30095728715526204,0.0,1,0,0
129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9664844838647659,0.0,0.0,0.03351551613523404,0.5042003810226111,0.4957996189773889,0.0,0.0,0.3444689688346652,0.37270072335891635,0.28283030780641844,0.0,0.228492482013154,0.054721824900835034,0.7120671593140228,0.004718533771988217,0.0,1.0,0.0,0.0,0.0,0.8731732156915155,0.1268267843084845,0.0,0.0,0.6344142956117237,0.36558570438827637,0.0,1,0,0
