FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9995692744059842,0.0004307255940157351,0.0,0.0,0.0494250306580294,0.006122689933140788,0.914014267849082,0.030438011559747794,0.35833520856096973,0.12012157512590874,0.5215432163131215,0.0,0.0,1.0,0.0,0.0,0.0,0.032962757325604095,0.9670372426743958,0.0,0.0,0.24520992581536608,0.7547900741846338,0.0,0,0,1
101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9992959750105348,0.0007040249894652106,0.0,0.0,0.22441862057682146,0.005614563658975546,0.6131886259495984,0.15677818981460445,0.7020567550627299,0.13953177087168214,0.1584114740655879,0.0,0.0,1.0,0.0,0.0,0.0,0.026006087349560253,0.9739939126504398,0.0,0.0,0.2325430530118602,0.7674569469881397,0.0,0,0,1
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9864702627638676,0.01352973723613238,0.0,0.0,0.42135388273626084,0.003521254861169405,0.20132634980638417,0.37379851259618563,0.9209113802578694,0.06739805610955296,0.0116905636325776,0.0,0.0,1.0,0.0,0.0,0.0,0.018988351901406984,0.9810116480985931,0.0,0.0,0.2907244302821956,0.7092755697178044,0.0,0,0,1
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9667672443622815,0.03323275563771856,0.0,0.0,0.4866309844889632,0.023656912704694017,0.018165445113142848,0.47154665769320003,0.964383757554478,0.03561624244552198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01274874807363603,0.9858662807949985,0.0013849711313655797,0.0,0.40063520843761835,0.5993647915623816,0.0,0,0,1
104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9790890353931103,0.020910964606889685,0.0,0.0,0.48019389626177433,0.021411294263875506,0.0,0.4983948094743501,0.9666045429262554,0.03339545707374468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04724440126953512,0.9000476663844097,0.05270793234605523,0.0,0.4179883327253112,0.5820116672746887,0.0,0,0,0
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5477881046246029,0.0,0.0,0.4522118953753972,0.9721651272224868,0.027834872777513234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029050154842344016,0.9474285985868792,0.023521246570776685,0.0,0.32478030187612705,0.675219698123873,0.0,0,0,0
106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5477881046246029,0.0,0.0,0.4522118953753972,0.9721651272224868,0.027834872777513234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029050154842344016,0.9474285985868792,0.023521246570776685,0.0,0.32478030187612705,0.675219698123873,0.0,0,0,0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6912527213894767,0.0,0.0,0.3087472786105234,1.0,0.0,0.0,0.0,0.02454790557429593,0.9015318427304767,0.07392025169522734,0.0,0.0003130636978631364,0.01118244649192783,0.9773633865229523,0.011141103287256775,0.0004983398467924737,0.20331690914358858,0.7961847510096189,0.0,0,0,1
108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7726584336153691,0.0,0.0,0.22734156638463077,1.0,0.0,0.0,0.0,0.03321173827689324,0.8254592134354334,0.14132904828767337,0.0,0.0005170382879507481,0.014879842117116925,0.9712254998966549,0.013377619698277495,0.0010042464690022661,0.18363416342840033,0.8153615901025973,0.0,0,0,1
109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8485644230169777,0.0,0.0,0.15143557698302237,1.0,0.0,0.0,0.0,0.1813072547713956,0.7442669243201805,0.07442582090842398,0.0,0.0028909223070269618,0.03266661472749024,0.8963467688881702,0.06809569407731264,0.006973623046431919,0.2532282383851841,0.7397981385683838,0.0,1,0,1
