FileId,NW_Sky,NW_Ground,NW_Platform,NW_Collectible,N_Sky,N_Ground,N_Platform,N_Collectible,NE_Sky,NE_Ground,NE_Platform,NE_Collectible,W_Sky,W_Ground,W_Platform,W_Collectible,C_Sky,C_Ground,C_Platform,C_Collectible,E_Sky,E_Ground,E_Platform,E_Collectible,SW_Sky,SW_Ground,SW_Platform,SW_Collectible,S_Sky,S_Ground,S_Platform,S_Collectible,SE_Sky,SE_Ground,SE_Platform,SE_Collectible,Forward,Turn,Jump
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005601708394510364,0.9943982916054896,0.0,0.0,0.0,1.0,0.0,0.0,0.06312255404695165,0.031096376093419358,0.905781069859629,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0019211170997578263,0.9980788829002422,0.0,1,1,1
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13656238026730877,0.8634376197326913,0.0,0.0,0.050697271451002654,0.07175474611489314,0.8775479824341043,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037647909651876026,0.9962352090348124,0.0,1,1,1
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035916528286805485,0.0,0.9640834717131945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032725164874759155,0.0,0.9672748351252408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29896378727848283,0.7010362127215172,0.0,0.0,0.12660052807872552,0.19047013843345928,0.6829293334878153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015904028240163653,0.9840959717598363,0.0,1,1,1
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7014190038778609,0.29858099612213906,0.0,0.0,0.6313063952754222,0.3686936047245778,0.0,0.0,0.5872590308238186,0.28856967173101944,0.12417129744516194,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9143847008156234,0.0856152991843766,0.0,1,1,1
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735292074722891,0.0,0.426470792527711,0.0,0.01806842649830309,0.9819315735016969,0.0,0.0,0.0,0.0,0.0,0.0,0.00564233065269895,0.0,0.9943576693473011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127964283638005,0.0,0.5872035716361995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905202911604979,0.017606602009496656,0.9233413688744535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466063356084594,0.925339366439154,0.0,0,1,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38102200373120215,0.0,0.6189779962687978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10678587053276897,0.03212454115977366,0.8610895883074574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13934115768729985,0.8606588423127002,0.0,1,1,1
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265194682584028,0.0,0.6734805317415973,0.0,0.0,0.0,0.0,0.0,0.0037694763415874323,0.0,0.9962305236584126,0.0,0.11415712092374795,0.038549544865184616,0.8472933342110675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16098618243227306,0.839013817567727,0.0,1,1,0
110,0.0,0.0,0.0,0.0,0.28317882860152865,0.0,0.7168211713984713,0.0,0.330874906379723,0.0,0.669125093620277,0.0,0.0,0.0,0.0,0.0,0.0023297088559168008,0.0,0.9976702911440832,0.0,0.17816019413863024,0.06488376623192414,0.7569560396294456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25336345909276115,0.7466365409072389,0.0,1,1,0
111,0.0,0.0,0.0,0.0,0.28317882860152865,0.0,0.7168211713984713,0.0,0.330874906379723,0.0,0.669125093620277,0.0,0.0,0.0,0.0,0.0,0.0023297088559168008,0.0,0.9976702911440832,0.0,0.17816019413863024,0.06488376623192414,0.7569560396294456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25336345909276115,0.7466365409072389,0.0,1,1,0
112,0.7872340425531915,0.0,0.2127659574468085,0.0,0.26766115121931344,0.0,0.7323388487806866,0.0,0.010276650664321792,0.0,0.0,0.9897233493356782,0.002014019198594774,0.0,0.9979859808014052,0.0,0.015711486966775105,0.006742581671423275,0.9775459313618016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02426277669145362,0.9757372233085464,0.0,0.0,0.0,0.0,0.0,0,2,1
113,0.40014613890546064,0.0,0.5998538610945393,0.0,0.32903518854462843,0.0,0.6709648114553716,0.0,0.14609847654988062,0.0,0.0,0.8539015234501194,0.05805904865815893,0.013594512095171781,0.9283464392466693,0.0,0.07941515070410575,0.0,0.9205848492958942,0.0,0.0,0.0,0.0,0.0,0.0,0.08565247731566826,0.9143475226843317,0.0,0.0,0.08298289747106181,0.9170171025289382,0.0,0.0,0.0,0.0,0.0,0,2,1
114,0.3237180822003378,0.0,0.6762819177996622,0.0,0.0,0.0,0.0,0.0,0.07200850005533409,0.0,0.0,0.9279914999446659,0.08109618666557687,0.011094446206071652,0.9078093671283515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028011489653233,0.8971988510346767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
115,0.272640441718732,0.0,0.7273595582812681,0.0,0.0,0.0,0.0,1.0,0.09488480592281018,0.0,0.0,0.9051151940771898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
116,0.0,0.0,0.0,0.0,0.014105327965219476,0.0,0.0,0.9858946720347805,0.5349550608188902,0.0,0.0,0.46504493918110973,0.3516697841286524,0.6483302158713475,0.0,0.0,0.26685996523904626,0.7163119280116661,0.0,0.01682810674928767,0.38989171919248067,0.6101082808075193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
117,0.0,0.0,0.0,1.0,0.1353944479946678,0.0,0.0,0.8646055520053322,1.0,0.0,0.0,0.0,0.29730838113159486,0.7026916188684051,0.0,0.0,0.2746088310392756,0.7109562665374874,0.0,0.014434902423236962,0.3413337266660022,0.6586662733339977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
118,0.014704651624401311,0.0,0.0,0.9852953483755987,0.1261574537511276,0.0,0.0,0.8738425462488724,0.0,0.0,0.0,0.0,0.2964032908268132,0.7035967091731867,0.0,0.0,0.28613553864576036,0.7030407850658297,0.0,0.010823676288409991,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
119,0.014704651624401311,0.0,0.0,0.9852953483755987,0.1261574537511276,0.0,0.0,0.8738425462488724,0.0,0.0,0.0,0.0,0.2964032908268132,0.7035967091731867,0.0,0.0,0.28613553864576036,0.7030407850658297,0.0,0.010823676288409991,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
120,0.05573096077930154,0.0,0.0,0.9442690392206985,0.6616670014727533,0.0,0.0,0.33833299852724674,0.0,0.0,0.0,0.0,0.41949466786171363,0.5805053321382864,0.0,0.0,0.2200837351260294,0.7799162648739706,0.0,0.0,0.06471828625849559,0.9352817137415044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
121,0.1930301364573733,0.0,0.0,0.8069698635426267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6937443665304621,0.30625563346953794,0.0,0.0,0.702944236144768,0.29705576385523197,0.0,0.0,0.7057182263708494,0.2942817736291506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
122,0.0901130957291818,0.0,0.0,0.9098869042708182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28848937018905724,0.7115106298109427,0.0,0.0,0.23538617210295115,0.7646138278970488,0.0,0.0,0.36622983120072017,0.6337701687992798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
123,0.017778587312294345,0.0,0.0,0.9822214126877057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542659044337338,0.7457340955662661,0.0,0.0,0.05930693657700079,0.9406930634229992,0.0,0.0,0.17822920041473558,0.8217707995852644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24400085067343463,0.7559991493265654,0.0,0.0,0.06825512466361776,0.9317448753363823,0.0,0.0,0.20972261498250125,0.7902773850174988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23568572400941298,0.764314275990587,0.0,0.0,0.09355678650476719,0.9064432134952328,0.0,0.0,0.19131541289757326,0.8086845871024267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
126,0.33301654467430214,0.0,0.6669834553256978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934502978243698,0.13903615459037527,0.6675135475852549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48461326202422883,0.5153867379757712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
127,0.09147480134071882,0.0,0.9085251986592812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059897551426836525,0.047038748501365336,0.8930637000717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19492822013670977,0.8050717798632903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
128,0.09147480134071882,0.0,0.9085251986592812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059897551426836525,0.047038748501365336,0.8930637000717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19492822013670977,0.8050717798632903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
129,0.0329382941142617,0.0,0.9670617058857383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590615834863914,0.8409384165136086,0.0,0.0,0.22085795135475833,0.7791420486452417,0.0,0.0,0.2201059617608572,0.7798940382391428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16491437565064163,0.8350856243493584,0.0,0.0,0.21902808768508325,0.7809719123149167,0.0,0.0,0.22053345628509496,0.779466543714905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16729794922317007,0.8327020507768299,0.0,0.0,0.21389921779062362,0.7861007822093764,0.0,0.0,0.2143176854425896,0.7856823145574103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996940168547394,0.8003059831452606,0.0,0.0,0.20909779131290487,0.7909022086870952,0.0,0.0,0.20814919462695436,0.7918508053730456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132702368607681,0.7867297631392319,0.0,0.0,0.1935622221989893,0.8064377778010107,0.0,0.0,0.19130888982123387,0.8086911101787662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20728574695323257,0.7927142530467675,0.0,0.0,0.18485832528855065,0.8151416747114494,0.0,0.0,0.17117899394607475,0.8288210060539253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048991826608131,0.7951008173391869,0.0,0.0,0.1820941568695837,0.8179058431304163,0.0,0.0,0.15241099710067024,0.8475890028993297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048991826608131,0.7951008173391869,0.0,0.0,0.1820941568695837,0.8179058431304163,0.0,0.0,0.15241099710067024,0.8475890028993297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103591065751733,0.7989640893424826,0.0,0.0,0.17164933319938103,0.828350666800619,0.0,0.0,0.11060453702560584,0.8893954629743942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
